186.000000	174.000000	140.000000	140.000000	1	966.000000	248.000000	125.000000	125.000000	0	
184.000000	174.000000	142.000000	142.000000	1	966.000000	247.000000	124.000000	124.000000	0	
184.000000	174.000000	142.000000	142.000000	1	966.000000	247.000000	124.000000	124.000000	0	
184.000000	175.000000	141.000000	141.000000	1	967.000000	247.000000	124.000000	124.000000	0	
185.000000	176.000000	138.000000	138.000000	1	966.000000	248.000000	124.000000	124.000000	0	
186.000000	175.000000	136.000000	136.000000	1	966.000000	248.000000	125.000000	125.000000	0	
188.000000	176.000000	131.000000	131.000000	1	967.000000	248.000000	124.000000	124.000000	0	
187.000000	175.000000	135.000000	135.000000	1	967.000000	248.000000	124.000000	124.000000	0	
186.000000	173.000000	136.000000	136.000000	1	966.000000	247.000000	125.000000	125.000000	0	
186.000000	172.000000	137.000000	137.000000	1	967.000000	247.000000	124.000000	124.000000	0	
187.000000	172.000000	135.000000	135.000000	1	967.000000	247.000000	124.000000	124.000000	0	
190.000000	174.000000	131.000000	131.000000	1	968.000000	248.000000	123.000000	123.000000	0	
190.000000	172.000000	132.000000	132.000000	1	967.000000	246.000000	125.000000	125.000000	0	
191.000000	173.000000	131.000000	131.000000	1	968.000000	247.000000	124.000000	124.000000	0	
191.000000	173.000000	131.000000	131.000000	1	968.000000	247.000000	123.000000	123.000000	0	
191.000000	171.000000	132.000000	132.000000	1	969.000000	247.000000	122.000000	122.000000	0	
191.000000	171.000000	131.000000	131.000000	1	968.000000	248.000000	123.000000	123.000000	0	
189.000000	171.000000	133.000000	133.000000	1	968.000000	247.000000	124.000000	124.000000	0	
189.000000	170.000000	133.000000	133.000000	1	967.000000	247.000000	125.000000	125.000000	0	
189.000000	170.000000	132.000000	132.000000	1	968.000000	247.000000	124.000000	124.000000	0	
189.000000	170.000000	134.000000	134.000000	1	968.000000	247.000000	125.000000	125.000000	0	
189.000000	169.000000	134.000000	134.000000	1	969.000000	248.000000	123.000000	123.000000	0	
189.000000	170.000000	132.000000	132.000000	1	969.000000	247.000000	123.000000	123.000000	0	
191.000000	170.000000	131.000000	131.000000	1	970.000000	248.000000	122.000000	122.000000	0	
190.000000	169.000000	133.000000	133.000000	1	971.000000	248.000000	121.000000	121.000000	0	
191.000000	169.000000	131.000000	131.000000	1	970.000000	248.000000	122.000000	122.000000	0	
194.000000	170.000000	129.000000	129.000000	1	970.000000	247.000000	123.000000	123.000000	0	
193.000000	169.000000	131.000000	131.000000	1	969.000000	246.000000	124.000000	124.000000	0	
193.000000	169.000000	132.000000	132.000000	1	970.000000	247.000000	122.000000	122.000000	0	
192.000000	169.000000	132.000000	132.000000	1	970.000000	246.000000	123.000000	123.000000	0	
195.000000	171.000000	127.000000	127.000000	1	969.000000	245.000000	124.000000	124.000000	0	
195.000000	171.000000	127.000000	127.000000	1	970.000000	246.000000	124.000000	124.000000	0	
195.000000	170.000000	126.000000	126.000000	1	972.000000	246.000000	122.000000	122.000000	0	
195.000000	170.000000	127.000000	127.000000	1	971.000000	245.000000	124.000000	124.000000	0	
194.000000	170.000000	127.000000	127.000000	1	971.000000	245.000000	124.000000	124.000000	0	
193.000000	169.000000	129.000000	129.000000	1	972.000000	246.000000	122.000000	122.000000	0	
195.000000	170.000000	127.000000	127.000000	1	972.000000	245.000000	124.000000	124.000000	0	
194.000000	169.000000	127.000000	127.000000	1	972.000000	244.000000	124.000000	124.000000	0	
194.000000	169.000000	127.000000	127.000000	1	973.000000	244.000000	124.000000	124.000000	0	
194.000000	169.000000	126.000000	126.000000	1	972.000000	243.000000	125.000000	125.000000	0	
194.000000	170.000000	126.000000	126.000000	1	974.000000	245.000000	123.000000	123.000000	0	
192.000000	170.000000	126.000000	126.000000	1	974.000000	244.000000	124.000000	124.000000	0	
192.000000	171.000000	126.000000	126.000000	1	974.000000	244.000000	123.000000	123.000000	0	
192.000000	171.000000	125.000000	125.000000	1	975.000000	245.000000	121.000000	121.000000	0	
188.000000	169.000000	128.000000	128.000000	1	974.000000	245.000000	123.000000	123.000000	0	
186.000000	169.000000	128.000000	128.000000	1	974.000000	245.000000	121.000000	121.000000	0	
185.000000	167.000000	130.000000	130.000000	1	974.000000	244.000000	122.000000	122.000000	0	
185.000000	167.000000	130.000000	130.000000	1	975.000000	245.000000	122.000000	122.000000	0	
185.000000	167.000000	130.000000	130.000000	1	976.000000	245.000000	121.000000	121.000000	0	
185.000000	167.000000	129.000000	129.000000	1	976.000000	245.000000	121.000000	121.000000	0	
185.000000	166.000000	131.000000	131.000000	1	975.000000	245.000000	123.000000	123.000000	0	
188.000000	167.000000	127.000000	127.000000	1	975.000000	244.000000	123.000000	123.000000	0	
190.000000	168.000000	124.000000	124.000000	1	976.000000	245.000000	122.000000	122.000000	0	
190.000000	167.000000	126.000000	126.000000	1	975.000000	244.000000	122.000000	122.000000	0	
191.000000	169.000000	124.000000	124.000000	1	976.000000	245.000000	120.000000	120.000000	0	
190.000000	167.000000	130.000000	130.000000	1	975.000000	245.000000	123.000000	123.000000	0	
191.000000	167.000000	131.000000	131.000000	1	975.000000	243.000000	123.000000	123.000000	0	
194.000000	169.000000	128.000000	128.000000	1	975.000000	244.000000	123.000000	123.000000	0	
194.000000	169.000000	129.000000	129.000000	1	976.000000	246.000000	120.000000	120.000000	0	
196.000000	170.000000	129.000000	129.000000	1	974.000000	244.000000	122.000000	122.000000	0	
198.000000	172.000000	127.000000	127.000000	1	975.000000	245.000000	122.000000	122.000000	0	
198.000000	172.000000	127.000000	127.000000	1	974.000000	244.000000	123.000000	123.000000	0	
199.000000	175.000000	126.000000	126.000000	1	974.000000	244.000000	123.000000	123.000000	0	
195.000000	173.000000	133.000000	133.000000	1	975.000000	244.000000	122.000000	122.000000	0	
193.000000	173.000000	136.000000	136.000000	1	975.000000	244.000000	123.000000	123.000000	0	
194.000000	174.000000	135.000000	135.000000	1	975.000000	244.000000	122.000000	122.000000	0	
192.000000	174.000000	136.000000	136.000000	1	974.000000	245.000000	122.000000	122.000000	0	
192.000000	174.000000	135.000000	135.000000	1	974.000000	244.000000	123.000000	123.000000	0	
191.000000	173.000000	137.000000	137.000000	1	975.000000	245.000000	122.000000	122.000000	0	
192.000000	172.000000	133.000000	133.000000	1	975.000000	245.000000	122.000000	122.000000	0	
194.000000	172.000000	130.000000	130.000000	1	975.000000	245.000000	122.000000	122.000000	0	
195.000000	172.000000	129.000000	129.000000	1	975.000000	245.000000	121.000000	121.000000	0	
195.000000	171.000000	128.000000	128.000000	1	975.000000	246.000000	120.000000	120.000000	0	
195.000000	170.000000	130.000000	130.000000	1	975.000000	245.000000	121.000000	121.000000	0	
194.000000	169.000000	132.000000	132.000000	1	974.000000	244.000000	123.000000	123.000000	0	
194.000000	169.000000	130.000000	130.000000	1	975.000000	244.000000	121.000000	121.000000	0	
193.000000	168.000000	132.000000	132.000000	1	975.000000	245.000000	122.000000	122.000000	0	
194.000000	169.000000	129.000000	129.000000	1	975.000000	245.000000	121.000000	121.000000	0	
193.000000	168.000000	130.000000	130.000000	1	975.000000	244.000000	122.000000	122.000000	0	
194.000000	169.000000	129.000000	129.000000	1	974.000000	245.000000	122.000000	122.000000	0	
194.000000	170.000000	127.000000	127.000000	1	976.000000	245.000000	121.000000	121.000000	0	
193.000000	169.000000	128.000000	128.000000	1	975.000000	244.000000	122.000000	122.000000	0	
193.000000	169.000000	129.000000	129.000000	1	975.000000	243.000000	124.000000	124.000000	0	
192.000000	168.000000	130.000000	130.000000	1	975.000000	244.000000	123.000000	123.000000	0	
193.000000	168.000000	129.000000	129.000000	1	975.000000	244.000000	124.000000	124.000000	0	
194.000000	168.000000	129.000000	129.000000	1	973.000000	244.000000	126.000000	126.000000	0	
195.000000	168.000000	128.000000	128.000000	1	973.000000	244.000000	127.000000	127.000000	0	
196.000000	168.000000	127.000000	127.000000	1	974.000000	245.000000	125.000000	125.000000	0	
194.000000	166.000000	128.000000	128.000000	1	973.000000	245.000000	126.000000	126.000000	0	
196.000000	166.000000	128.000000	128.000000	1	974.000000	244.000000	126.000000	126.000000	0	
196.000000	165.000000	126.000000	126.000000	1	973.000000	243.000000	127.000000	127.000000	0	
195.000000	165.000000	128.000000	128.000000	1	973.000000	244.000000	127.000000	127.000000	0	
198.000000	166.000000	124.000000	124.000000	1	972.000000	243.000000	129.000000	129.000000	0	
195.000000	164.000000	128.000000	128.000000	1	973.000000	244.000000	127.000000	127.000000	0	
196.000000	165.000000	125.000000	125.000000	1	972.000000	243.000000	127.000000	127.000000	0	
195.000000	164.000000	126.000000	126.000000	1	974.000000	245.000000	125.000000	125.000000	0	
196.000000	165.000000	125.000000	125.000000	1	974.000000	245.000000	124.000000	124.000000	0	
196.000000	165.000000	124.000000	124.000000	1	973.000000	245.000000	126.000000	126.000000	0	
195.000000	165.000000	126.000000	126.000000	1	973.000000	244.000000	126.000000	126.000000	0	
194.000000	164.000000	127.000000	127.000000	1	972.000000	245.000000	127.000000	127.000000	0	
194.000000	164.000000	127.000000	127.000000	1	974.000000	245.000000	124.000000	124.000000	0	
193.000000	164.000000	128.000000	128.000000	1	973.000000	245.000000	123.000000	123.000000	0	
193.000000	164.000000	127.000000	127.000000	1	974.000000	246.000000	122.000000	122.000000	0	
193.000000	164.000000	128.000000	128.000000	1	973.000000	245.000000	124.000000	124.000000	0	
193.000000	164.000000	128.000000	128.000000	1	974.000000	245.000000	122.000000	122.000000	0	
193.000000	165.000000	126.000000	126.000000	1	973.000000	244.000000	125.000000	125.000000	0	
194.000000	164.000000	127.000000	127.000000	1	973.000000	244.000000	125.000000	125.000000	0	
193.000000	164.000000	127.000000	127.000000	1	973.000000	244.000000	124.000000	124.000000	0	
194.000000	165.000000	127.000000	127.000000	1	973.000000	243.000000	125.000000	125.000000	0	
195.000000	166.000000	124.000000	124.000000	1	973.000000	243.000000	125.000000	125.000000	0	
195.000000	167.000000	124.000000	124.000000	1	973.000000	243.000000	125.000000	125.000000	0	
196.000000	168.000000	123.000000	123.000000	1	972.000000	242.000000	128.000000	128.000000	0	
197.000000	168.000000	124.000000	124.000000	1	972.000000	243.000000	128.000000	128.000000	0	
194.000000	167.000000	127.000000	127.000000	1	973.000000	244.000000	124.000000	124.000000	0	
195.000000	168.000000	126.000000	126.000000	1	973.000000	243.000000	126.000000	126.000000	0	
195.000000	168.000000	126.000000	126.000000	1	972.000000	243.000000	127.000000	127.000000	0	
195.000000	169.000000	125.000000	125.000000	1	973.000000	244.000000	125.000000	125.000000	0	
194.000000	168.000000	128.000000	128.000000	1	972.000000	243.000000	125.000000	125.000000	0	
195.000000	169.000000	128.000000	128.000000	1	972.000000	243.000000	125.000000	125.000000	0	
194.000000	169.000000	130.000000	130.000000	1	972.000000	244.000000	125.000000	125.000000	0	
194.000000	168.000000	130.000000	130.000000	1	971.000000	243.000000	126.000000	126.000000	0	
195.000000	171.000000	127.000000	127.000000	1	971.000000	242.000000	127.000000	127.000000	0	
194.000000	169.000000	130.000000	130.000000	1	972.000000	244.000000	123.000000	123.000000	0	
194.000000	170.000000	129.000000	129.000000	1	972.000000	243.000000	125.000000	125.000000	0	
194.000000	170.000000	130.000000	130.000000	1	972.000000	245.000000	123.000000	123.000000	0	
195.000000	170.000000	130.000000	130.000000	1	972.000000	243.000000	125.000000	125.000000	0	
196.000000	171.000000	128.000000	128.000000	1	971.000000	242.000000	126.000000	126.000000	0	
196.000000	172.000000	128.000000	128.000000	1	972.000000	242.000000	125.000000	125.000000	0	
194.000000	170.000000	130.000000	130.000000	1	971.000000	241.000000	126.000000	126.000000	0	
195.000000	170.000000	130.000000	130.000000	1	971.000000	241.000000	126.000000	126.000000	0	
196.000000	171.000000	128.000000	128.000000	1	971.000000	242.000000	125.000000	125.000000	0	
196.000000	171.000000	130.000000	130.000000	1	971.000000	242.000000	126.000000	126.000000	0	
197.000000	172.000000	128.000000	128.000000	1	972.000000	242.000000	125.000000	125.000000	0	
196.000000	172.000000	129.000000	129.000000	1	972.000000	242.000000	126.000000	126.000000	0	
196.000000	171.000000	131.000000	131.000000	1	972.000000	242.000000	126.000000	126.000000	0	
198.000000	172.000000	128.000000	128.000000	1	971.000000	242.000000	126.000000	126.000000	0	
198.000000	172.000000	129.000000	129.000000	1	971.000000	242.000000	127.000000	127.000000	0	
197.000000	172.000000	130.000000	130.000000	1	972.000000	241.000000	126.000000	126.000000	0	
197.000000	172.000000	131.000000	131.000000	1	972.000000	241.000000	126.000000	126.000000	0	
195.000000	171.000000	133.000000	133.000000	1	972.000000	242.000000	125.000000	125.000000	0	
196.000000	171.000000	132.000000	132.000000	1	972.000000	243.000000	126.000000	126.000000	0	
195.000000	171.000000	134.000000	134.000000	1	971.000000	243.000000	127.000000	127.000000	0	
196.000000	172.000000	131.000000	131.000000	1	972.000000	244.000000	125.000000	125.000000	0	
196.000000	172.000000	132.000000	132.000000	1	972.000000	243.000000	126.000000	126.000000	0	
197.000000	172.000000	130.000000	130.000000	1	974.000000	245.000000	121.000000	121.000000	0	
197.000000	172.000000	131.000000	131.000000	1	974.000000	244.000000	123.000000	123.000000	0	
197.000000	172.000000	132.000000	132.000000	1	975.000000	245.000000	121.000000	121.000000	0	
198.000000	173.000000	129.000000	129.000000	1	975.000000	244.000000	122.000000	122.000000	0	
198.000000	173.000000	130.000000	130.000000	1	976.000000	245.000000	121.000000	121.000000	0	
197.000000	172.000000	130.000000	130.000000	1	975.000000	244.000000	122.000000	122.000000	0	
198.000000	173.000000	128.000000	128.000000	1	974.000000	243.000000	124.000000	124.000000	0	
198.000000	173.000000	129.000000	129.000000	1	975.000000	243.000000	124.000000	124.000000	0	
198.000000	173.000000	128.000000	128.000000	1	975.000000	241.000000	125.000000	125.000000	0	
196.000000	173.000000	130.000000	130.000000	1	975.000000	242.000000	125.000000	125.000000	0	
197.000000	173.000000	130.000000	130.000000	1	975.000000	243.000000	124.000000	124.000000	0	
196.000000	173.000000	131.000000	131.000000	1	975.000000	242.000000	125.000000	125.000000	0	
195.000000	174.000000	130.000000	130.000000	1	975.000000	242.000000	124.000000	124.000000	0	
195.000000	174.000000	131.000000	131.000000	1	976.000000	242.000000	122.000000	122.000000	0	
196.000000	174.000000	129.000000	129.000000	1	976.000000	243.000000	123.000000	123.000000	0	
196.000000	175.000000	129.000000	129.000000	1	976.000000	244.000000	122.000000	122.000000	0	
195.000000	174.000000	131.000000	131.000000	1	976.000000	243.000000	122.000000	122.000000	0	
194.000000	175.000000	130.000000	130.000000	1	978.000000	245.000000	120.000000	120.000000	0	
195.000000	175.000000	130.000000	130.000000	1	976.000000	244.000000	122.000000	122.000000	0	
194.000000	175.000000	131.000000	131.000000	1	976.000000	243.000000	123.000000	123.000000	0	
195.000000	175.000000	131.000000	131.000000	1	977.000000	245.000000	121.000000	121.000000	0	
195.000000	175.000000	130.000000	130.000000	1	976.000000	244.000000	122.000000	122.000000	0	
194.000000	175.000000	131.000000	131.000000	1	976.000000	245.000000	121.000000	121.000000	0	
195.000000	174.000000	131.000000	131.000000	1	977.000000	245.000000	120.000000	120.000000	0	
195.000000	175.000000	130.000000	130.000000	1	977.000000	245.000000	120.000000	120.000000	0	
194.000000	175.000000	131.000000	131.000000	1	977.000000	245.000000	120.000000	120.000000	0	
195.000000	175.000000	129.000000	129.000000	1	976.000000	244.000000	122.000000	122.000000	0	
194.000000	175.000000	131.000000	131.000000	1	977.000000	243.000000	122.000000	122.000000	0	
195.000000	175.000000	130.000000	130.000000	1	977.000000	244.000000	120.000000	120.000000	0	
195.000000	175.000000	130.000000	130.000000	1	976.000000	243.000000	122.000000	122.000000	0	
195.000000	175.000000	130.000000	130.000000	1	977.000000	244.000000	119.000000	119.000000	0	
195.000000	175.000000	130.000000	130.000000	1	976.000000	243.000000	121.000000	121.000000	0	
194.000000	175.000000	130.000000	130.000000	1	977.000000	244.000000	119.000000	119.000000	0	
195.000000	175.000000	129.000000	129.000000	1	977.000000	244.000000	119.000000	119.000000	0	
195.000000	175.000000	129.000000	129.000000	1	977.000000	243.000000	120.000000	120.000000	0	
195.000000	175.000000	129.000000	129.000000	1	977.000000	244.000000	118.000000	118.000000	0	
195.000000	175.000000	129.000000	129.000000	1	977.000000	244.000000	119.000000	119.000000	0	
195.000000	175.000000	130.000000	130.000000	1	977.000000	244.000000	119.000000	119.000000	0	
195.000000	176.000000	129.000000	129.000000	1	977.000000	244.000000	118.000000	118.000000	0	
195.000000	175.000000	130.000000	130.000000	1	977.000000	244.000000	119.000000	119.000000	0	
195.000000	175.000000	130.000000	130.000000	1	975.000000	243.000000	121.000000	121.000000	0	
194.000000	175.000000	130.000000	130.000000	1	974.000000	242.000000	124.000000	124.000000	0	
195.000000	176.000000	129.000000	129.000000	1	974.000000	242.000000	124.000000	124.000000	0	
194.000000	175.000000	131.000000	131.000000	1	973.000000	241.000000	125.000000	125.000000	0	
195.000000	175.000000	131.000000	131.000000	1	972.000000	241.000000	126.000000	126.000000	0	
195.000000	175.000000	131.000000	131.000000	1	971.000000	240.000000	127.000000	127.000000	0	
195.000000	175.000000	131.000000	131.000000	1	972.000000	240.000000	127.000000	127.000000	0	
195.000000	174.000000	132.000000	132.000000	1	972.000000	240.000000	126.000000	126.000000	0	
195.000000	175.000000	131.000000	131.000000	1	971.000000	240.000000	127.000000	127.000000	0	
195.000000	175.000000	132.000000	132.000000	1	971.000000	240.000000	126.000000	126.000000	0	
196.000000	175.000000	130.000000	130.000000	1	970.000000	240.000000	127.000000	127.000000	0	
195.000000	175.000000	131.000000	131.000000	1	971.000000	240.000000	128.000000	128.000000	0	
196.000000	175.000000	131.000000	131.000000	1	970.000000	239.000000	129.000000	129.000000	0	
195.000000	174.000000	132.000000	132.000000	1	971.000000	239.000000	129.000000	129.000000	0	
194.000000	174.000000	133.000000	133.000000	1	972.000000	240.000000	127.000000	127.000000	0	
196.000000	175.000000	130.000000	130.000000	1	972.000000	241.000000	126.000000	126.000000	0	
197.000000	176.000000	128.000000	128.000000	1	971.000000	240.000000	127.000000	127.000000	0	
196.000000	176.000000	131.000000	131.000000	1	971.000000	240.000000	128.000000	128.000000	0	
196.000000	176.000000	131.000000	131.000000	1	971.000000	240.000000	127.000000	127.000000	0	
196.000000	176.000000	131.000000	131.000000	1	970.000000	241.000000	128.000000	128.000000	0	
195.000000	176.000000	132.000000	132.000000	1	971.000000	241.000000	126.000000	126.000000	0	
195.000000	176.000000	133.000000	133.000000	1	971.000000	242.000000	126.000000	126.000000	0	
195.000000	176.000000	133.000000	133.000000	1	970.000000	242.000000	126.000000	126.000000	0	
194.000000	175.000000	136.000000	136.000000	1	970.000000	242.000000	126.000000	126.000000	0	
193.000000	174.000000	138.000000	138.000000	1	970.000000	241.000000	127.000000	127.000000	0	
191.000000	176.000000	140.000000	140.000000	1	971.000000	243.000000	124.000000	124.000000	0	
194.000000	179.000000	135.000000	135.000000	1	971.000000	243.000000	123.000000	123.000000	0	
195.000000	180.000000	134.000000	134.000000	1	970.000000	242.000000	125.000000	125.000000	0	
192.000000	180.000000	139.000000	139.000000	1	972.000000	244.000000	123.000000	123.000000	0	
194.000000	182.000000	137.000000	137.000000	1	971.000000	243.000000	123.000000	123.000000	0	
195.000000	183.000000	139.000000	139.000000	1	972.000000	244.000000	121.000000	121.000000	0	
195.000000	185.000000	138.000000	138.000000	1	970.000000	243.000000	125.000000	125.000000	0	
198.000000	188.000000	136.000000	136.000000	1	971.000000	243.000000	123.000000	123.000000	0	
202.000000	193.000000	132.000000	132.000000	1	970.000000	244.000000	123.000000	123.000000	0	
203.000000	195.000000	135.000000	135.000000	1	971.000000	244.000000	123.000000	123.000000	0	
204.000000	201.000000	133.000000	133.000000	1	971.000000	244.000000	122.000000	122.000000	0	
209.000000	208.000000	127.000000	127.000000	1	971.000000	244.000000	122.000000	122.000000	0	
208.000000	213.000000	128.000000	128.000000	1	971.000000	244.000000	122.000000	122.000000	0	
210.000000	220.000000	125.000000	125.000000	1	971.000000	244.000000	122.000000	122.000000	0	
209.000000	226.000000	126.000000	126.000000	1	971.000000	245.000000	120.000000	120.000000	0	
207.000000	231.000000	129.000000	129.000000	1	970.000000	245.000000	121.000000	121.000000	0	
208.000000	239.000000	126.000000	126.000000	1	970.000000	245.000000	121.000000	121.000000	0	
210.000000	250.000000	122.000000	122.000000	1	969.000000	245.000000	123.000000	123.000000	0	
209.000000	259.000000	122.000000	122.000000	1	969.000000	245.000000	123.000000	123.000000	0	
210.000000	270.000000	118.000000	118.000000	1	969.000000	245.000000	122.000000	122.000000	0	
209.000000	281.000000	118.000000	118.000000	1	969.000000	246.000000	122.000000	122.000000	0	
213.000000	297.000000	105.000000	105.000000	1	969.000000	247.000000	121.000000	121.000000	0	
209.000000	308.000000	110.000000	110.000000	1	969.000000	247.000000	123.000000	123.000000	0	
969.000000	246.000000	122.000000	122.000000	1	969.000000	247.000000	122.000000	122.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
0.000000	0.000000	0.000000	0.000000	0	0.000000	0.000000	0.000000	0.000000	0	
